surah_number,surah_name,ayah_number,reciter,word_number,start_time_ms,end_time_ms,duration_ms,audio_url
1,Al-Fatiha,1,Husary,1,0,480,480,https://audio-cdn.tarteel.ai/quran/husary/001001.mp3
1,Al-Fatiha,1,Husary,2,600,1000,400,https://audio-cdn.tarteel.ai/quran/husary/001001.mp3
1,Al-Fatiha,1,Husary,3,1800,2160,360,https://audio-cdn.tarteel.ai/quran/husary/001001.mp3
1,Al-Fatiha,1,Husary,4,2480,5160,2680,https://audio-cdn.tarteel.ai/quran/husary/001001.mp3
1,Al-Fatiha,2,Husary,1,800,1240,440,https://audio-cdn.tarteel.ai/quran/husary/001002.mp3
1,Al-Fatiha,2,Husary,2,1570,1670,100,https://audio-cdn.tarteel.ai/quran/husary/001002.mp3
1,Al-Fatiha,2,Husary,3,2530,2630,100,https://audio-cdn.tarteel.ai/quran/husary/001002.mp3
1,Al-Fatiha,2,Husary,4,2800,6240,3440,https://audio-cdn.tarteel.ai/quran/husary/001002.mp3
1,Al-Fatiha,3,Husary,1,800,1200,400,https://audio-cdn.tarteel.ai/quran/husary/001003.mp3
1,Al-Fatiha,3,Husary,2,1520,4480,2960,https://audio-cdn.tarteel.ai/quran/husary/001003.mp3
1,Al-Fatiha,4,Husary,1,0,720,720,https://audio-cdn.tarteel.ai/quran/husary/001004.mp3
1,Al-Fatiha,4,Husary,2,920,1440,520,https://audio-cdn.tarteel.ai/quran/husary/001004.mp3
1,Al-Fatiha,4,Husary,3,1840,4600,2760,https://audio-cdn.tarteel.ai/quran/husary/001004.mp3
1,Al-Fatiha,5,Husary,1,0,1000,1000,https://audio-cdn.tarteel.ai/quran/husary/001005.mp3
1,Al-Fatiha,5,Husary,2,1200,2000,800,https://audio-cdn.tarteel.ai/quran/husary/001005.mp3
1,Al-Fatiha,5,Husary,3,2080,3160,1080,https://audio-cdn.tarteel.ai/quran/husary/001005.mp3
1,Al-Fatiha,5,Husary,4,3400,6800,3400,https://audio-cdn.tarteel.ai/quran/husary/001005.mp3
1,Al-Fatiha,6,Husary,1,0,680,680,https://audio-cdn.tarteel.ai/quran/husary/001006.mp3
1,Al-Fatiha,6,Husary,2,1000,1640,640,https://audio-cdn.tarteel.ai/quran/husary/001006.mp3
1,Al-Fatiha,6,Husary,3,2040,5320,3280,https://audio-cdn.tarteel.ai/quran/husary/001006.mp3
1,Al-Fatiha,7,Husary,1,0,960,960,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,2,1240,1640,400,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,3,2000,2840,840,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,4,3320,3720,400,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,5,4000,4120,120,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,6,5040,6000,960,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,7,6440,6880,440,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,8,7170,7270,100,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
1,Al-Fatiha,7,Husary,9,7720,14920,7200,https://audio-cdn.tarteel.ai/quran/husary/001007.mp3
75,Al-Qiyamah,1,Husary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/husary/075001.mp3
75,Al-Qiyamah,1,Husary,2,1600,2600,1000,https://audio-cdn.tarteel.ai/quran/husary/075001.mp3
75,Al-Qiyamah,1,Husary,3,2800,3480,680,https://audio-cdn.tarteel.ai/quran/husary/075001.mp3
75,Al-Qiyamah,1,Husary,4,4650,4750,100,https://audio-cdn.tarteel.ai/quran/husary/075001.mp3
75,Al-Qiyamah,2,Husary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/husary/075002.mp3
75,Al-Qiyamah,2,Husary,2,1480,2480,1000,https://audio-cdn.tarteel.ai/quran/husary/075002.mp3
75,Al-Qiyamah,2,Husary,3,2680,4240,1560,https://audio-cdn.tarteel.ai/quran/husary/075002.mp3
75,Al-Qiyamah,2,Husary,4,4400,7400,3000,https://audio-cdn.tarteel.ai/quran/husary/075002.mp3
75,Al-Qiyamah,3,Husary,1,0,1040,1040,https://audio-cdn.tarteel.ai/quran/husary/075003.mp3
75,Al-Qiyamah,3,Husary,2,1400,2920,1520,https://audio-cdn.tarteel.ai/quran/husary/075003.mp3
75,Al-Qiyamah,3,Husary,3,3200,4120,920,https://audio-cdn.tarteel.ai/quran/husary/075003.mp3
75,Al-Qiyamah,3,Husary,4,4480,5520,1040,https://audio-cdn.tarteel.ai/quran/husary/075003.mp3
75,Al-Qiyamah,3,Husary,5,5720,7880,2160,https://audio-cdn.tarteel.ai/quran/husary/075003.mp3
75,Al-Qiyamah,4,Husary,1,0,600,600,https://audio-cdn.tarteel.ai/quran/husary/075004.mp3
75,Al-Qiyamah,4,Husary,2,840,2040,1200,https://audio-cdn.tarteel.ai/quran/husary/075004.mp3
75,Al-Qiyamah,4,Husary,3,2560,2960,400,https://audio-cdn.tarteel.ai/quran/husary/075004.mp3
75,Al-Qiyamah,4,Husary,4,3970,4070,100,https://audio-cdn.tarteel.ai/quran/husary/075004.mp3
75,Al-Qiyamah,4,Husary,5,5000,6400,1400,https://audio-cdn.tarteel.ai/quran/husary/075004.mp3
75,Al-Qiyamah,4,Husary,6,6560,10560,4000,https://audio-cdn.tarteel.ai/quran/husary/075004.mp3
75,Al-Qiyamah,5,Husary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/husary/075005.mp3
75,Al-Qiyamah,5,Husary,2,570,670,100,https://audio-cdn.tarteel.ai/quran/husary/075005.mp3
75,Al-Qiyamah,5,Husary,3,1920,3600,1680,https://audio-cdn.tarteel.ai/quran/husary/075005.mp3
75,Al-Qiyamah,5,Husary,4,3840,4920,1080,https://audio-cdn.tarteel.ai/quran/husary/075005.mp3
75,Al-Qiyamah,5,Husary,5,5120,7160,2040,https://audio-cdn.tarteel.ai/quran/husary/075005.mp3
75,Al-Qiyamah,6,Husary,1,0,1080,1080,https://audio-cdn.tarteel.ai/quran/husary/075006.mp3
75,Al-Qiyamah,6,Husary,2,1280,2280,1000,https://audio-cdn.tarteel.ai/quran/husary/075006.mp3
75,Al-Qiyamah,6,Husary,3,2520,3120,600,https://audio-cdn.tarteel.ai/quran/husary/075006.mp3
75,Al-Qiyamah,6,Husary,4,4250,4350,100,https://audio-cdn.tarteel.ai/quran/husary/075006.mp3
75,Al-Qiyamah,7,Husary,1,0,960,960,https://audio-cdn.tarteel.ai/quran/husary/075007.mp3
75,Al-Qiyamah,7,Husary,2,1280,1920,640,https://audio-cdn.tarteel.ai/quran/husary/075007.mp3
75,Al-Qiyamah,7,Husary,3,2360,3920,1560,https://audio-cdn.tarteel.ai/quran/husary/075007.mp3
75,Al-Qiyamah,8,Husary,1,0,1480,1480,https://audio-cdn.tarteel.ai/quran/husary/075008.mp3
75,Al-Qiyamah,8,Husary,2,1920,3440,1520,https://audio-cdn.tarteel.ai/quran/husary/075008.mp3
75,Al-Qiyamah,9,Husary,1,0,1480,1480,https://audio-cdn.tarteel.ai/quran/husary/075009.mp3
75,Al-Qiyamah,9,Husary,2,1920,2600,680,https://audio-cdn.tarteel.ai/quran/husary/075009.mp3
75,Al-Qiyamah,9,Husary,3,3400,4800,1400,https://audio-cdn.tarteel.ai/quran/husary/075009.mp3
75,Al-Qiyamah,10,Husary,1,720,1280,560,https://audio-cdn.tarteel.ai/quran/husary/075010.mp3
75,Al-Qiyamah,10,Husary,2,1720,3360,1640,https://audio-cdn.tarteel.ai/quran/husary/075010.mp3
75,Al-Qiyamah,10,Husary,3,3560,4800,1240,https://audio-cdn.tarteel.ai/quran/husary/075010.mp3
75,Al-Qiyamah,10,Husary,4,5160,5760,600,https://audio-cdn.tarteel.ai/quran/husary/075010.mp3
75,Al-Qiyamah,10,Husary,5,6240,9920,3680,https://audio-cdn.tarteel.ai/quran/husary/075010.mp3
75,Al-Qiyamah,11,Husary,1,0,960,960,https://audio-cdn.tarteel.ai/quran/husary/075011.mp3
75,Al-Qiyamah,11,Husary,2,1450,1550,100,https://audio-cdn.tarteel.ai/quran/husary/075011.mp3
75,Al-Qiyamah,11,Husary,3,2120,3800,1680,https://audio-cdn.tarteel.ai/quran/husary/075011.mp3
75,Al-Qiyamah,12,Husary,1,0,560,560,https://audio-cdn.tarteel.ai/quran/husary/075012.mp3
75,Al-Qiyamah,12,Husary,2,1600,2000,400,https://audio-cdn.tarteel.ai/quran/husary/075012.mp3
75,Al-Qiyamah,12,Husary,3,2240,3480,1240,https://audio-cdn.tarteel.ai/quran/husary/075012.mp3
75,Al-Qiyamah,12,Husary,4,4120,6320,2200,https://audio-cdn.tarteel.ai/quran/husary/075012.mp3
75,Al-Qiyamah,13,Husary,1,0,1560,1560,https://audio-cdn.tarteel.ai/quran/husary/075013.mp3
75,Al-Qiyamah,13,Husary,2,2000,3600,1600,https://audio-cdn.tarteel.ai/quran/husary/075013.mp3
75,Al-Qiyamah,13,Husary,3,3880,5120,1240,https://audio-cdn.tarteel.ai/quran/husary/075013.mp3
75,Al-Qiyamah,13,Husary,4,6050,6150,100,https://audio-cdn.tarteel.ai/quran/husary/075013.mp3
75,Al-Qiyamah,13,Husary,5,6560,7560,1000,https://audio-cdn.tarteel.ai/quran/husary/075013.mp3
75,Al-Qiyamah,13,Husary,6,7760,10200,2440,https://audio-cdn.tarteel.ai/quran/husary/075013.mp3
75,Al-Qiyamah,14,Husary,1,0,880,880,https://audio-cdn.tarteel.ai/quran/husary/075014.mp3
75,Al-Qiyamah,14,Husary,2,1360,3080,1720,https://audio-cdn.tarteel.ai/quran/husary/075014.mp3
75,Al-Qiyamah,14,Husary,3,3320,3720,400,https://audio-cdn.tarteel.ai/quran/husary/075014.mp3
75,Al-Qiyamah,14,Husary,4,4720,5080,360,https://audio-cdn.tarteel.ai/quran/husary/075014.mp3
75,Al-Qiyamah,14,Husary,5,5480,9480,4000,https://audio-cdn.tarteel.ai/quran/husary/075014.mp3
75,Al-Qiyamah,15,Husary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/husary/075015.mp3
75,Al-Qiyamah,15,Husary,2,1240,1960,720,https://audio-cdn.tarteel.ai/quran/husary/075015.mp3
75,Al-Qiyamah,15,Husary,3,2360,5200,2840,https://audio-cdn.tarteel.ai/quran/husary/075015.mp3
75,Al-Qiyamah,16,Husary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/husary/075016.mp3
75,Al-Qiyamah,16,Husary,2,1120,2400,1280,https://audio-cdn.tarteel.ai/quran/husary/075016.mp3
75,Al-Qiyamah,16,Husary,3,2770,2870,100,https://audio-cdn.tarteel.ai/quran/husary/075016.mp3
75,Al-Qiyamah,16,Husary,4,3160,4520,1360,https://audio-cdn.tarteel.ai/quran/husary/075016.mp3
75,Al-Qiyamah,16,Husary,5,4760,6040,1280,https://audio-cdn.tarteel.ai/quran/husary/075016.mp3
75,Al-Qiyamah,16,Husary,6,7490,7550,60,https://audio-cdn.tarteel.ai/quran/husary/075016.mp3
75,Al-Qiyamah,17,Husary,1,0,70,70,https://audio-cdn.tarteel.ai/quran/husary/075017.mp3
75,Al-Qiyamah,17,Husary,2,2200,2720,520,https://audio-cdn.tarteel.ai/quran/husary/075017.mp3
75,Al-Qiyamah,17,Husary,3,3200,4240,1040,https://audio-cdn.tarteel.ai/quran/husary/075017.mp3
75,Al-Qiyamah,17,Husary,4,4720,7680,2960,https://audio-cdn.tarteel.ai/quran/husary/075017.mp3
75,Al-Qiyamah,18,Husary,1,0,1160,1160,https://audio-cdn.tarteel.ai/quran/husary/075018.mp3
75,Al-Qiyamah,18,Husary,2,1560,3080,1520,https://audio-cdn.tarteel.ai/quran/husary/075018.mp3
75,Al-Qiyamah,18,Husary,3,3400,4840,1440,https://audio-cdn.tarteel.ai/quran/husary/075018.mp3
75,Al-Qiyamah,18,Husary,4,4880,7480,2600,https://audio-cdn.tarteel.ai/quran/husary/075018.mp3
75,Al-Qiyamah,19,Husary,1,0,1560,1560,https://audio-cdn.tarteel.ai/quran/husary/075019.mp3
75,Al-Qiyamah,19,Husary,2,1850,1950,100,https://audio-cdn.tarteel.ai/quran/husary/075019.mp3
75,Al-Qiyamah,19,Husary,3,3520,4040,520,https://audio-cdn.tarteel.ai/quran/husary/075019.mp3
75,Al-Qiyamah,19,Husary,4,4520,8000,3480,https://audio-cdn.tarteel.ai/quran/husary/075019.mp3
75,Al-Qiyamah,20,Husary,1,0,1280,1280,https://audio-cdn.tarteel.ai/quran/husary/075020.mp3
75,Al-Qiyamah,20,Husary,2,1770,1870,100,https://audio-cdn.tarteel.ai/quran/husary/075020.mp3
75,Al-Qiyamah,20,Husary,3,2480,3600,1120,https://audio-cdn.tarteel.ai/quran/husary/075020.mp3
75,Al-Qiyamah,20,Husary,4,4440,6880,2440,https://audio-cdn.tarteel.ai/quran/husary/075020.mp3
75,Al-Qiyamah,21,Husary,1,0,1560,1560,https://audio-cdn.tarteel.ai/quran/husary/075021.mp3
75,Al-Qiyamah,21,Husary,2,2600,4920,2320,https://audio-cdn.tarteel.ai/quran/husary/075021.mp3
75,Al-Qiyamah,22,Husary,1,960,1600,640,https://audio-cdn.tarteel.ai/quran/husary/075022.mp3
75,Al-Qiyamah,22,Husary,2,2640,4040,1400,https://audio-cdn.tarteel.ai/quran/husary/075022.mp3
75,Al-Qiyamah,22,Husary,3,4760,7440,2680,https://audio-cdn.tarteel.ai/quran/husary/075022.mp3
75,Al-Qiyamah,23,Husary,1,0,640,640,https://audio-cdn.tarteel.ai/quran/husary/075023.mp3
75,Al-Qiyamah,23,Husary,2,1800,2200,400,https://audio-cdn.tarteel.ai/quran/husary/075023.mp3
75,Al-Qiyamah,23,Husary,3,2680,6280,3600,https://audio-cdn.tarteel.ai/quran/husary/075023.mp3
75,Al-Qiyamah,24,Husary,1,0,2080,2080,https://audio-cdn.tarteel.ai/quran/husary/075024.mp3
75,Al-Qiyamah,24,Husary,2,3000,4520,1520,https://audio-cdn.tarteel.ai/quran/husary/075024.mp3
75,Al-Qiyamah,24,Husary,3,5200,7760,2560,https://audio-cdn.tarteel.ai/quran/husary/075024.mp3
75,Al-Qiyamah,25,Husary,1,0,1520,1520,https://audio-cdn.tarteel.ai/quran/husary/075025.mp3
75,Al-Qiyamah,25,Husary,2,1770,1870,100,https://audio-cdn.tarteel.ai/quran/husary/075025.mp3
75,Al-Qiyamah,25,Husary,3,2800,3840,1040,https://audio-cdn.tarteel.ai/quran/husary/075025.mp3
75,Al-Qiyamah,25,Husary,4,4370,4470,100,https://audio-cdn.tarteel.ai/quran/husary/075025.mp3
75,Al-Qiyamah,25,Husary,5,4960,7480,2520,https://audio-cdn.tarteel.ai/quran/husary/075025.mp3
75,Al-Qiyamah,26,Husary,1,0,1360,1360,https://audio-cdn.tarteel.ai/quran/husary/075026.mp3
75,Al-Qiyamah,26,Husary,2,3240,3440,200,https://audio-cdn.tarteel.ai/quran/husary/075026.mp3
75,Al-Qiyamah,26,Husary,3,3840,4960,1120,https://audio-cdn.tarteel.ai/quran/husary/075026.mp3
75,Al-Qiyamah,26,Husary,4,5480,8200,2720,https://audio-cdn.tarteel.ai/quran/husary/075026.mp3
75,Al-Qiyamah,27,Husary,1,0,1640,1640,https://audio-cdn.tarteel.ai/quran/husary/075027.mp3
75,Al-Qiyamah,27,Husary,2,1890,1990,100,https://audio-cdn.tarteel.ai/quran/husary/075027.mp3
75,Al-Qiyamah,27,Husary,3,3920,7880,3960,https://audio-cdn.tarteel.ai/quran/husary/075027.mp3
75,Al-Qiyamah,28,Husary,1,0,1640,1640,https://audio-cdn.tarteel.ai/quran/husary/075028.mp3
75,Al-Qiyamah,28,Husary,2,1880,3240,1360,https://audio-cdn.tarteel.ai/quran/husary/075028.mp3
75,Al-Qiyamah,28,Husary,3,3840,7040,3200,https://audio-cdn.tarteel.ai/quran/husary/075028.mp3
75,Al-Qiyamah,29,Husary,1,0,1680,1680,https://audio-cdn.tarteel.ai/quran/husary/075029.mp3
75,Al-Qiyamah,29,Husary,2,2200,2960,760,https://audio-cdn.tarteel.ai/quran/husary/075029.mp3
75,Al-Qiyamah,29,Husary,3,3280,6600,3320,https://audio-cdn.tarteel.ai/quran/husary/075029.mp3
75,Al-Qiyamah,30,Husary,1,0,480,480,https://audio-cdn.tarteel.ai/quran/husary/075030.mp3
75,Al-Qiyamah,30,Husary,2,1600,2000,400,https://audio-cdn.tarteel.ai/quran/husary/075030.mp3
75,Al-Qiyamah,30,Husary,3,2280,3680,1400,https://audio-cdn.tarteel.ai/quran/husary/075030.mp3
75,Al-Qiyamah,30,Husary,4,4440,7480,3040,https://audio-cdn.tarteel.ai/quran/husary/075030.mp3
75,Al-Qiyamah,31,Husary,1,0,840,840,https://audio-cdn.tarteel.ai/quran/husary/075031.mp3
75,Al-Qiyamah,31,Husary,2,1160,2440,1280,https://audio-cdn.tarteel.ai/quran/husary/075031.mp3
75,Al-Qiyamah,31,Husary,3,2690,2790,100,https://audio-cdn.tarteel.ai/quran/husary/075031.mp3
75,Al-Qiyamah,31,Husary,4,3520,5760,2240,https://audio-cdn.tarteel.ai/quran/husary/075031.mp3
75,Al-Qiyamah,32,Husary,1,1120,1240,120,https://audio-cdn.tarteel.ai/quran/husary/075032.mp3
75,Al-Qiyamah,32,Husary,2,2080,3320,1240,https://audio-cdn.tarteel.ai/quran/husary/075032.mp3
75,Al-Qiyamah,32,Husary,3,3520,6440,2920,https://audio-cdn.tarteel.ai/quran/husary/075032.mp3
75,Al-Qiyamah,33,Husary,1,0,1520,1520,https://audio-cdn.tarteel.ai/quran/husary/075033.mp3
75,Al-Qiyamah,33,Husary,2,2160,2560,400,https://audio-cdn.tarteel.ai/quran/husary/075033.mp3
75,Al-Qiyamah,33,Husary,3,2800,3200,400,https://audio-cdn.tarteel.ai/quran/husary/075033.mp3
75,Al-Qiyamah,33,Husary,4,5200,5880,680,https://audio-cdn.tarteel.ai/quran/husary/075033.mp3
75,Al-Qiyamah,33,Husary,5,6800,9280,2480,https://audio-cdn.tarteel.ai/quran/husary/075033.mp3
75,Al-Qiyamah,34,Husary,1,0,1320,1320,https://audio-cdn.tarteel.ai/quran/husary/075034.mp3
75,Al-Qiyamah,34,Husary,2,2170,2270,100,https://audio-cdn.tarteel.ai/quran/husary/075034.mp3
75,Al-Qiyamah,34,Husary,3,2560,5120,2560,https://audio-cdn.tarteel.ai/quran/husary/075034.mp3
75,Al-Qiyamah,35,Husary,1,0,1200,1200,https://audio-cdn.tarteel.ai/quran/husary/075035.mp3
75,Al-Qiyamah,35,Husary,2,1480,2160,680,https://audio-cdn.tarteel.ai/quran/husary/075035.mp3
75,Al-Qiyamah,35,Husary,3,3110,3210,100,https://audio-cdn.tarteel.ai/quran/husary/075035.mp3
75,Al-Qiyamah,35,Husary,4,3480,6960,3480,https://audio-cdn.tarteel.ai/quran/husary/075035.mp3
75,Al-Qiyamah,36,Husary,1,0,1840,1840,https://audio-cdn.tarteel.ai/quran/husary/075036.mp3
75,Al-Qiyamah,36,Husary,2,2320,4120,1800,https://audio-cdn.tarteel.ai/quran/husary/075036.mp3
75,Al-Qiyamah,36,Husary,3,4370,4470,100,https://audio-cdn.tarteel.ai/quran/husary/075036.mp3
75,Al-Qiyamah,36,Husary,4,5400,6480,1080,https://audio-cdn.tarteel.ai/quran/husary/075036.mp3
75,Al-Qiyamah,36,Husary,5,6720,8720,2000,https://audio-cdn.tarteel.ai/quran/husary/075036.mp3
75,Al-Qiyamah,37,Husary,1,0,640,640,https://audio-cdn.tarteel.ai/quran/husary/075037.mp3
75,Al-Qiyamah,37,Husary,2,840,1320,480,https://audio-cdn.tarteel.ai/quran/husary/075037.mp3
75,Al-Qiyamah,37,Husary,3,1360,2480,1120,https://audio-cdn.tarteel.ai/quran/husary/075037.mp3
75,Al-Qiyamah,37,Husary,4,3410,3510,100,https://audio-cdn.tarteel.ai/quran/husary/075037.mp3
75,Al-Qiyamah,37,Husary,5,4440,5640,1200,https://audio-cdn.tarteel.ai/quran/husary/075037.mp3
75,Al-Qiyamah,37,Husary,6,6600,8520,1920,https://audio-cdn.tarteel.ai/quran/husary/075037.mp3
75,Al-Qiyamah,38,Husary,1,0,1560,1560,https://audio-cdn.tarteel.ai/quran/husary/075038.mp3
75,Al-Qiyamah,38,Husary,2,1850,1950,100,https://audio-cdn.tarteel.ai/quran/husary/075038.mp3
75,Al-Qiyamah,38,Husary,3,2880,3960,1080,https://audio-cdn.tarteel.ai/quran/husary/075038.mp3
75,Al-Qiyamah,38,Husary,4,4720,5840,1120,https://audio-cdn.tarteel.ai/quran/husary/075038.mp3
75,Al-Qiyamah,38,Husary,5,6120,9720,3600,https://audio-cdn.tarteel.ai/quran/husary/075038.mp3
75,Al-Qiyamah,39,Husary,1,0,1240,1240,https://audio-cdn.tarteel.ai/quran/husary/075039.mp3
75,Al-Qiyamah,39,Husary,2,1410,1510,100,https://audio-cdn.tarteel.ai/quran/husary/075039.mp3
75,Al-Qiyamah,39,Husary,3,2560,3840,1280,https://audio-cdn.tarteel.ai/quran/husary/075039.mp3
75,Al-Qiyamah,39,Husary,4,4120,5040,920,https://audio-cdn.tarteel.ai/quran/husary/075039.mp3
75,Al-Qiyamah,39,Husary,5,5320,6880,1560,https://audio-cdn.tarteel.ai/quran/husary/075039.mp3
75,Al-Qiyamah,40,Husary,1,0,1360,1360,https://audio-cdn.tarteel.ai/quran/husary/075040.mp3
75,Al-Qiyamah,40,Husary,2,1600,2440,840,https://audio-cdn.tarteel.ai/quran/husary/075040.mp3
75,Al-Qiyamah,40,Husary,3,2760,4200,1440,https://audio-cdn.tarteel.ai/quran/husary/075040.mp3
75,Al-Qiyamah,40,Husary,4,4640,5080,440,https://audio-cdn.tarteel.ai/quran/husary/075040.mp3
75,Al-Qiyamah,40,Husary,5,6530,6630,100,https://audio-cdn.tarteel.ai/quran/husary/075040.mp3
75,Al-Qiyamah,40,Husary,6,8360,9000,640,https://audio-cdn.tarteel.ai/quran/husary/075040.mp3
75,Al-Qiyamah,40,Husary,7,9480,12200,2720,https://audio-cdn.tarteel.ai/quran/husary/075040.mp3
82,Al-Infitar,1,Husary,1,0,840,840,https://audio-cdn.tarteel.ai/quran/husary/082001.mp3
82,Al-Infitar,1,Husary,2,1320,3760,2440,https://audio-cdn.tarteel.ai/quran/husary/082001.mp3
82,Al-Infitar,1,Husary,3,4120,7360,3240,https://audio-cdn.tarteel.ai/quran/husary/082001.mp3
